############### GRAFO CARGADO #################
     1     2     3     4     5     6     7     8     9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29     30     31     32     33     34     35     36     37     38     39     40     41     42     43     44     45     46     47     48     49     50     51     52     53     54     55     56     57     58     59     60     61     62     63     64     65     66     67     68     69     70     71     72     73     74     75     76
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,29,2162.35), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,61,8893.4), (61,6,10719.62), (6,7,905.84), (7,12,3227.7), (12,9,1615.45), (9,10,700.0), (10,11,1616.7), (11,15,1838.07), (15,13,1390.14), (13,14,522.02), (14,74,3157.93), (74,16,5229.01), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,5,10344.88), (5,55,8696.95), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,28,1624.46), (28,27,1368.89), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,75,6799.45), (75,76,300.0)]
Costo asociado:  158111.46000000005
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(57,1), (58,1), (34,2), (56,2), (8,1), (31,1), (10,3), (9,3), (64,2), (17,2), (49,4), (53,4), (46,3), (12,3), (54,5), (74,5), (72,4), (75,4), (3,6), (15,6), (6,5), (14,5), (60,7), (5,7), (29,6), (61,6)]
################################ 8400 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 50, 49, 52, 53, 54, 42, 43, 29, 30, 31, 19, 20, 37, 6, 7, 12, 9, 10, 11, 15, 13, 14, 74, 16, 17, 18, 5, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 28, 27, 26, 4, 3, 8, 75, 76]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,29,2162.35), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,37,4176.12), (37,6,5106.52), (6,7,905.84), (7,12,3227.7), (12,9,1615.45), (9,10,700.0), (10,11,1616.7), (11,15,1838.07), (15,13,1390.14), (13,14,522.02), (14,74,3157.93), (74,16,5229.01), (16,17,1511.62), (17,18,667.08), (18,5,4202.65), (5,36,4602.87), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,28,1624.46), (28,27,1368.89), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,75,6799.45), (75,76,300.0)]
Costo asociado:  140372.75
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(58,1), (19,1), (2,2), (16,2), (24,1), (25,1), (48,3), (68,3), (9,2), (73,2), (64,4), (8,4), (57,3), (55,3), (69,5), (38,5), (59,4), (61,4), (63,6), (52,6), (50,5), (32,5), (71,7), (37,7), (46,6), (5,6)]
################################ 8500 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 50, 49, 52, 53, 54, 42, 43, 29, 30, 31, 19, 20, 5, 6, 7, 12, 9, 10, 11, 15, 13, 14, 74, 39, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 16, 38, 33, 32, 28, 27, 26, 4, 3, 8, 75, 76]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,29,2162.35), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,12,3227.7), (12,9,1615.45), (9,10,700.0), (10,11,1616.7), (11,15,1838.07), (15,13,1390.14), (13,14,522.02), (14,74,3157.93), (74,39,9965.19), (39,17,3601.74), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,16,14410.5), (16,38,4050.0), (38,33,3275.67), (33,32,700.0), (32,28,1624.46), (28,27,1368.89), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,75,6799.45), (75,76,300.0)]
Costo asociado:  140445.92
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(47,1), (48,1), (53,2), (55,2), (28,1), (63,1), (8,3), (32,3), (70,2), (72,2), (50,4), (26,4), (4,3), (29,3), (22,5), (52,5), (57,4), (65,4), (10,6), (46,6), (38,5), (2,5), (62,7), (16,7), (44,6), (39,6)]
################################ 8600 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 50, 49, 52, 53, 54, 42, 32, 29, 30, 31, 19, 20, 5, 6, 7, 12, 9, 10, 11, 15, 13, 14, 74, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 43, 28, 27, 26, 4, 3, 8, 75, 76]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,32,2863.56), (32,29,1363.8), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,12,3227.7), (12,9,1615.45), (9,10,700.0), (10,11,1616.7), (11,15,1838.07), (15,13,1390.14), (13,14,522.02), (14,74,3157.93), (74,16,5229.01), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,43,1952.56), (43,28,1053.17), (28,27,1368.89), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,75,6799.45), (75,76,300.0)]
Costo asociado:  127555.17
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(57,1), (62,1), (40,2), (24,2), (56,1), (39,1), (52,3), (22,3), (50,2), (26,2), (55,4), (28,4), (34,3), (27,3), (72,5), (38,5), (70,4), (65,4), (67,6), (74,6), (23,5), (73,5), (29,7), (32,7), (31,6), (43,6)]
################################ 8700 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 50, 49, 52, 53, 54, 42, 43, 29, 30, 31, 19, 20, 5, 6, 7, 12, 9, 10, 15, 11, 13, 14, 74, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 28, 27, 26, 4, 3, 8, 75, 76]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,29,2162.35), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,12,3227.7), (12,9,1615.45), (9,10,700.0), (10,15,3275.67), (15,11,1838.07), (11,13,2144.32), (13,14,522.02), (14,74,3157.93), (74,16,5229.01), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,28,1624.46), (28,27,1368.89), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,75,6799.45), (75,76,300.0)]
Costo asociado:  127937.93000000001
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(50,1), (27,1), (53,2), (32,2), (58,1), (47,1), (66,3), (43,3), (3,2), (64,2), (31,4), (49,4), (51,3), (69,3), (48,5), (56,5), (76,4), (44,4), (5,6), (68,6), (8,5), (63,5), (74,7), (15,7), (55,6), (11,6)]
################################ 8800 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 50, 49, 52, 53, 54, 42, 43, 13, 30, 31, 19, 20, 5, 6, 7, 12, 9, 10, 11, 15, 29, 14, 74, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 28, 27, 26, 4, 3, 8, 75, 76]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,13,8698.42), (13,30,6114.33), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,12,3227.7), (12,9,1615.45), (9,10,700.0), (10,11,1616.7), (11,15,1838.07), (15,29,6428.31), (29,14,7248.69), (14,74,3157.93), (74,16,5229.01), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,28,1624.46), (28,27,1368.89), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,75,6799.45), (75,76,300.0)]
Costo asociado:  149034.18000000002
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(46,1), (14,1), (40,2), (33,2), (8,1), (34,1), (66,3), (28,3), (75,2), (53,2), (59,4), (38,4), (7,3), (11,3), (21,5), (76,5), (49,4), (52,4), (58,6), (43,6), (2,5), (73,5), (27,7), (13,7), (18,6), (29,6)]
################################ 8900 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 50, 49, 52, 53, 54, 42, 43, 29, 30, 31, 19, 20, 5, 6, 7, 12, 9, 10, 11, 15, 13, 55, 74, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 14, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 28, 27, 26, 4, 3, 8, 75, 76]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,29,2162.35), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,12,3227.7), (12,9,1615.45), (9,10,700.0), (10,11,1616.7), (11,15,1838.07), (15,13,1390.14), (13,55,10857.37), (55,74,14493.53), (74,16,5229.01), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,14,11122.05), (14,56,12061.92), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,28,1624.46), (28,27,1368.89), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,75,6799.45), (75,76,300.0)]
Costo asociado:  166479.70000000004
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(75,1), (49,1), (57,2), (62,2), (16,1), (5,1), (56,3), (6,3), (73,2), (61,2), (66,4), (59,4), (33,3), (74,3), (10,5), (22,5), (25,4), (67,4), (36,6), (51,6), (47,5), (28,5), (43,7), (55,7), (9,6), (14,6)]
################################ 9000 ####################################
Vertices:        [1, 2, 23, 45, 21, 25, 24, 46, 22, 44, 48, 47, 69, 68, 70, 67, 50, 49, 52, 53, 54, 42, 43, 29, 30, 31, 19, 20, 5, 6, 7, 12, 9, 10, 11, 15, 13, 14, 74, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 28, 27, 26, 4, 3, 8, 75, 76]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,45,6040.7), (45,21,4220.19), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,22,3569.31), (22,44,5491.81), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,29,2162.35), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,12,3227.7), (12,9,1615.45), (9,10,700.0), (10,11,1616.7), (11,15,1838.07), (15,13,1390.14), (13,14,522.02), (14,74,3157.93), (74,16,5229.01), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,28,1624.46), (28,27,1368.89), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,75,6799.45), (75,76,300.0)]
Costo asociado:  139596.11
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(17,1), (4,1), (26,2), (23,2), (24,1), (62,1), (9,3), (16,3), (38,2), (65,2), (19,4), (32,4), (73,3), (66,3), (34,5), (70,5), (60,4), (61,4), (75,6), (48,6), (55,5), (54,5), (41,7), (22,7), (59,6), (45,6)]
################################ 9100 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 50, 67, 49, 52, 53, 54, 42, 43, 29, 30, 31, 19, 20, 5, 6, 7, 12, 9, 10, 11, 15, 13, 14, 74, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 28, 27, 26, 4, 3, 8, 75, 76]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,50,6965.09), (50,67,3100.4), (67,49,3572.46), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,29,2162.35), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,12,3227.7), (12,9,1615.45), (9,10,700.0), (10,11,1616.7), (11,15,1838.07), (15,13,1390.14), (13,14,522.02), (14,74,3157.93), (74,16,5229.01), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,28,1624.46), (28,27,1368.89), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,75,6799.45), (75,76,300.0)]
Costo asociado:  131457.21
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(20,1), (19,1), (26,2), (71,2), (45,1), (5,1), (40,3), (9,3), (59,2), (11,2), (31,4), (63,4), (24,3), (6,3), (52,5), (44,5), (23,4), (74,4), (16,6), (39,6), (22,5), (37,5), (3,7), (67,7), (73,6), (50,6)]
################################ 9200 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 50, 49, 52, 53, 54, 42, 43, 29, 30, 31, 19, 20, 5, 6, 7, 12, 9, 10, 11, 15, 13, 14, 74, 16, 17, 18, 37, 36, 27, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 28, 35, 26, 4, 3, 8, 75, 76]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,29,2162.35), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,12,3227.7), (12,9,1615.45), (9,10,700.0), (10,11,1616.7), (11,15,1838.07), (15,13,1390.14), (13,14,522.02), (14,74,3157.93), (74,16,5229.01), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,27,5361.2), (27,34,4308.12), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,28,1624.46), (28,35,3153.1), (35,26,4307.03), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,75,6799.45), (75,76,300.0)]
Costo asociado:  138303.22
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(30,1), (55,1), (60,2), (73,2), (8,1), (19,1), (29,3), (21,3), (28,2), (66,2), (9,4), (71,4), (24,3), (43,3), (49,5), (45,5), (39,4), (42,4), (37,6), (48,6), (3,5), (70,5), (10,7), (35,7), (17,6), (27,6)]
################################ 9300 ####################################
Vertices:        [1, 2, 71, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 50, 49, 52, 53, 54, 42, 43, 29, 30, 31, 19, 20, 5, 6, 7, 12, 9, 10, 11, 15, 13, 14, 74, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 23, 72, 73, 39, 38, 33, 32, 28, 27, 26, 4, 3, 8, 75, 76]
Aristas:         [(1,2,1118.03), (2,71,17993.89), (71,22,15238.52), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,29,2162.35), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,12,3227.7), (12,9,1615.45), (9,10,700.0), (10,11,1616.7), (11,15,1838.07), (15,13,1390.14), (13,14,522.02), (14,74,3157.93), (74,16,5229.01), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,23,12723.31), (23,72,17704.52), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,28,1624.46), (28,27,1368.89), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,75,6799.45), (75,76,300.0)]
Costo asociado:  178922.59000000003
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(24,1), (76,1), (22,2), (42,2), (39,1), (61,1), (17,3), (69,3), (73,2), (28,2), (52,4), (63,4), (6,3), (46,3), (59,5), (75,5), (60,4), (8,4), (7,6), (20,6), (18,5), (13,5), (10,7), (71,7), (48,6), (23,6)]
################################ 9400 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 50, 49, 52, 53, 54, 42, 43, 29, 30, 31, 19, 20, 5, 6, 7, 12, 9, 10, 11, 15, 13, 14, 74, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 56, 64, 62, 61, 55, 63, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 28, 27, 26, 4, 3, 8, 75, 76]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,29,2162.35), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,12,3227.7), (12,9,1615.45), (9,10,700.0), (10,11,1616.7), (11,15,1838.07), (15,13,1390.14), (13,14,522.02), (14,74,3157.93), (74,16,5229.01), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,56,1616.7), (56,64,3140.06), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,63,3053.69), (63,51,3841.04), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,28,1624.46), (28,27,1368.89), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,75,6799.45), (75,76,300.0)]
Costo asociado:  133165.75999999998
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
